rank,title,popularity,article,bsn
1,MapleStory Worlds,244232,67,79354
2,暗黑破壞神 4,195446,119,75105
3,新楓之谷,149991,46,7650
4,天堂：經典版,115737,71,84452
5,Final Fantasy XIV,94925,65,17608
6,燕雲十六聲,68806,144,75703
7,AION2,61050,70,82913
8,英雄聯盟 League of Legends,53329,124,17532
9,RO 仙境傳說 Online,44350,7,4212
10,暗黑破壞神,30140,46,742
11,黑色沙漠 BLACK DESERT,29814,11,19017
12,WOW 魔獸世界,23215,20,5219
13,赤血沙漠,19410,24,37615
14,流亡黯道 Path of Exile,17813,2,18966
15,Minecraft 我的世界（當個創世神）,16979,41,18673
16,鬥陣特攻,16295,9,27362
17,Freestyle: Reboot,16294,35,85300
18,流亡黯道 PoE 2,14902,7,82273
19,RO 仙境傳說 Online：樂園,9646,1,83142
20,新瑪奇 Mabinogi,8628,3,7422
21,天堂Lineage,8327,1,842
22,戰車世界 World of Tanks,8323,24,18214
23,APEX 英雄,7841,2,36072
24,Garena 三角洲行動,7702,9,78342
25,戰艦世界 World of Warships,7362,5,21052
26,戰鎚：40K 系列（Warhammer:40000）,7281,5,7506
27,爐石戰記,7205,2,24044
28,火炬之光：無限,6876,2,74756
29,CS Online﹝絕對武力﹞,6861,7,11902
30,Slay the Spire,6805,1,33661
31,龍胤立志傳,6074,1,84973
32,電馭叛客 2077,5910,2,23379
33,希望戀曲 Online,5890,4,18041
34,Dead by Daylight（黎明死線）,5408,5,29919
35,新瑪奇英雄傳,5017,1,16583
36,雀魂麻將majsoul,4904,1,36476
37,遙遙西土,4695,2,82985
38,戰地風雲,4594,5,4220
39,Warframe,4553,2,22797
40,Once Human,4480,1,78260
41,柏德之門 系列,4410,1,2954
42,Subnautica,4178,2,26553
43,魔力寶貝,4127,0,2577
44,活俠傳,4088,1,73317
45,戰意,3993,6,30786
46,世紀帝國 系列,3868,0,1122
47,大俠立志傳,3843,0,76900
48,幻獸帕魯,3703,1,71458
49,天國降臨：救贖 系列,3640,0,30945
50,飄流幻境 Online,3476,1,8897
51,暗黑破壞神 3,3419,0,21400
52,靈魂面甲,3369,5,79921
53,魔獸爭霸,3268,0,3044
54,對魔忍特遣隊,3179,8,84391
55,絕地求生 PUBG,3174,0,30630
56,巨商,2948,0,5079
57,吸血鬼倖存者,2834,1,74171
58,潛水員戴夫,2769,0,35628
59,戰慄時空之絕對武力( CS ),2759,2,1473
60,特戰英豪,2752,2,38093
61,三國志 系列,2652,1,6331
62,艾爾之光,2581,0,12259
63,上古卷軸 系列(The Elder Scrolls),2526,0,2526
64,戰爭雷霆（War Thunder）,2429,2,20947
65,千年戰爭 Aigis～一般版～,2422,0,27417
66,武林同萌傳Online,2417,0,6960
67,九日,2377,0,74687
68,艦隊 Collection,2365,1,24698
69,第一繼承者,2354,2,71782
70,異塵餘生 系列,2338,3,2023
71,漫威爭鋒,2315,1,79940
72,永恆輪迴,2232,0,38217
73,黑神話 系列,2168,0,39114
74,黑帝斯,2137,0,35739
75,天外Online,2121,0,6784
76,Gamble With Your Friends,2089,1,85405
77,R.E.P.O.,2077,0,82396
78,阿爾比恩 Online,2070,5,27044
79,空洞騎士  系列,2062,1,27487
80,科南的流亡,2025,3,31364
81,風啟之旅,2016,1,84857
82,劍靈 Blade & Soul,1994,1,12980
83,逸劍風雲決,1988,0,76881
84,激戰 2（Guild Wars 2 ）,1985,0,16901
85,歐洲美洲卡車模擬 系列,1976,1,16179
86,Stoneshard,1904,1,38794
87,RPG製作大師,1869,0,4918
88,金庸群俠傳,1827,0,10859
89,霧鎖王國,1816,1,77537
90,夢幻魔法公主,1751,4,82629
91,失落的方舟（Lost Ark）,1743,0,27410
92,邊緣世界,1709,1,27313
93,星露谷物語 Stardew Valley,1700,0,20774
94,楓之谷宇宙,1651,2,80930
95,鬼谷八荒,1647,0,70540
96,巫師 The Witcher 系列,1641,0,7364
97,星海爭霸,1619,0,3037
98,幕府將軍、全軍破敵系列,1605,1,4236
99,新熱血江湖 Online,1601,0,8294
100,逃離鴨科夫,1579,1,83580
101,永恆冒險 Grand Chase Classic,1542,0,8948
102,逃離塔科夫,1497,2,29943
103,天使之戀Online 國際版,1489,0,9734
104,虹彩六號 系列,1461,0,1054
105,Holoearth,1425,1,81343
106,仙劍奇俠傳 系列,1403,0,2417
107,決勝時刻,1397,1,5371
108,新墨魂 Online,1364,1,38561
109,Free Style,1364,1,8610
110,方舟 系列,1354,0,28423
111,武林群俠傳 Online,1308,0,12118
112,童話 Online,1280,0,4211
113,Core Keeper,1278,0,74451
114,騎馬與砍殺,1275,0,16393
115,石器時代 系列,1259,0,1571
116,新龍之谷 Dragon Nest,1257,0,13211
117,魔力寶貝：永恆初心,1239,0,70151
118,Cities: Skylines,1218,0,27991
119,A.V.A 戰地之王,1216,0,16618
120,魔獸世界：經典版,1145,0,36703
